1,Abarth
4,Alfa Romeo
5,Alpine
8,Aston Martin
9,Audi
10,Austin
13,Bentley
14,BMW
17,BYD
18,Cadillac
19,Caterham
21,Chevrolet
22,Chrysler
23,Citroen
26,CUPRA
27,Dacia
28,Daewoo
29,Daihatsu
30,Daimler
34,Dodge
35,DS AUTOMOBILES
37,Ferrari
38,Fiat
39,Fisker
40,Ford
42,Genesis
45,GWM
46,Honda
47,Hummer
48,Hyundai
49,INEOS
50,Infiniti
52,Isuzu
53,Iveco
54,JAECOO
55,Jaguar
57,Jeep
141,KAWASAKI
59,KGM
60,Kia
63,Lamborghini
64,Lancia
65,LAND ROVER
68,LEVC
69,Lexus
73,London Taxis International
74,Lotus
75,Mahindra
76,Maserati
77,MAXUS
79,Mazda
80,McLaren
81,Mercedes-Benz
84,MG Motor
85,Micro
87,MINI
88,Mitsubishi
92,Morgan
96,Nissan
97,Noble
98,Omoda
101,Perodua
102,Peugeot
106,Polestar
108,Porsche
109,Proton
110,Radical
113,Reliant
114,Renault
117,Rolls-Royce
118,Rover
119,Saab
120,SEAT
123,Skoda
124,Skywell
125,Smart
126,SsangYong
127,Subaru
128,Suzuki
129,Tesla
130,Toyota
132,Triumph
133,TVR
135,Vauxhall
136,Volkswagen
137,Volvo
140,XPENG
